Timestamp,Traded Instrument,Traded Side,Traded Price,Traded Volume
21:13:11,SP-FUTURE,BID,3072.0,122
21:13:11,ESX-FUTURE,ASK,3015.0,577
21:13:11,ESX-FUTURE,BID,3015.0,485
21:13:13,SP-FUTURE,ASK,3072.0,2390
21:13:13,ESX-FUTURE,BID,3018.0,75
21:13:14,SP-FUTURE,ASK,3072.0,300
21:13:15,ESX-FUTURE,ASK,3019.0,242
21:13:15,ESX-FUTURE,BID,3018.0,29
21:13:15,SP-FUTURE,ASK,3072.0,1165
21:13:15,SP-FUTURE,ASK,3072.0,343
21:13:16,SP-FUTURE,ASK,3072.0,549
21:13:16,SP-FUTURE,ASK,3072.0,783
21:13:16,SP-FUTURE,ASK,3072.0,400
21:13:17,SP-FUTURE,ASK,3072.0,1879
21:13:17,ESX-FUTURE,BID,3021.0,392
21:13:17,SP-FUTURE,BID,3072.0,504
21:13:18,SP-FUTURE,ASK,3072.0,176
21:13:18,ESX-FUTURE,ASK,3021.0,198
21:13:18,ESX-FUTURE,BID,3021.0,99
21:13:19,SP-FUTURE,ASK,3072.0,252
21:13:19,SP-FUTURE,BID,3072.0,859
21:13:19,ESX-FUTURE,BID,3021.0,346
21:13:19,SP-FUTURE,ASK,3072.0,122
21:13:20,SP-FUTURE,ASK,3072.0,276
21:13:20,ESX-FUTURE,BID,3021.0,94
21:13:21,SP-FUTURE,ASK,3072.0,661
21:13:22,SP-FUTURE,ASK,3072.0,589
21:13:22,ESX-FUTURE,BID,3022.0,341
21:13:23,SP-FUTURE,ASK,3072.0,172
21:13:23,ESX-FUTURE,ASK,3022.0,688
21:13:23,SP-FUTURE,ASK,3072.0,1197
21:13:23,ESX-FUTURE,BID,3022.0,401
21:13:24,SP-FUTURE,ASK,3072.0,58
21:13:24,ESX-FUTURE,BID,3022.0,760
21:13:24,SP-FUTURE,BID,3072.0,1929
21:13:25,ESX-FUTURE,BID,3021.0,1042
21:13:25,ESX-FUTURE,ASK,3021.0,1110
21:13:26,ESX-FUTURE,BID,3021.0,1135
21:13:26,SP-FUTURE,ASK,3071.0,204
21:13:27,SP-FUTURE,BID,3071.0,823
21:13:27,ESX-FUTURE,BID,3021.0,43
21:13:28,SP-FUTURE,BID,3071.0,1305
21:13:28,ESX-FUTURE,ASK,3020.0,7
21:13:30,SP-FUTURE,ASK,3071.0,363
21:13:30,ESX-FUTURE,BID,3020.0,461
21:13:31,ESX-FUTURE,BID,3020.0,1240
21:13:31,SP-FUTURE,BID,3070.0,16
21:13:32,SP-FUTURE,BID,3070.0,206
21:13:32,ESX-FUTURE,ASK,3020.0,1202
21:13:32,SP-FUTURE,BID,3071.0,1864
21:13:33,ESX-FUTURE,BID,3019.0,1127
21:13:34,SP-FUTURE,ASK,3070.0,77
21:13:35,SP-FUTURE,ASK,3070.0,22
21:13:35,ESX-FUTURE,ASK,3020.0,651
21:13:36,SP-FUTURE,BID,3070.0,543
21:13:36,ESX-FUTURE,BID,3019.0,464
21:13:37,SP-FUTURE,ASK,3071.0,744
21:13:37,ESX-FUTURE,BID,3020.0,86
21:13:38,SP-FUTURE,BID,3070.0,281
21:13:38,ESX-FUTURE,BID,3019.0,46
21:13:39,ESX-FUTURE,ASK,3020.0,249
21:13:40,SP-FUTURE,ASK,3071.0,64
21:13:40,ESX-FUTURE,ASK,3020.0,1039
21:13:40,SP-FUTURE,ASK,3072.0,203
21:13:41,ESX-FUTURE,BID,3019.0,1922
21:13:41,SP-FUTURE,BID,3069.0,3
21:13:42,ESX-FUTURE,ASK,3020.0,657
21:13:42,SP-FUTURE,BID,3069.0,1412
21:13:42,ESX-FUTURE,ASK,3018.0,150
21:13:43,SP-FUTURE,ASK,3070.0,614
21:13:43,ESX-FUTURE,ASK,3019.0,1539
21:13:44,ESX-FUTURE,BID,3018.0,189
21:13:44,SP-FUTURE,ASK,3071.0,78
21:13:46,SP-FUTURE,ASK,3071.0,1462
21:13:46,ESX-FUTURE,BID,3019.0,500
21:13:46,SP-FUTURE,BID,3070.0,506
21:13:47,SP-FUTURE,ASK,3070.0,1034
21:13:47,ESX-FUTURE,ASK,3019.0,628
21:13:47,ESX-FUTURE,BID,3019.0,41
21:13:48,ESX-FUTURE,BID,3019.0,25
21:13:49,ESX-FUTURE,BID,3019.0,55
21:13:49,SP-FUTURE,ASK,3070.0,110
21:13:50,ESX-FUTURE,BID,3019.0,15
21:13:50,SP-FUTURE,BID,3070.0,558
21:13:51,ESX-FUTURE,ASK,3019.0,392
21:13:51,SP-FUTURE,ASK,3070.0,581
21:13:52,ESX-FUTURE,BID,3019.0,82
21:13:52,SP-FUTURE,BID,3070.0,512
21:13:53,SP-FUTURE,ASK,3070.0,467
21:13:53,ESX-FUTURE,ASK,3019.0,798
21:13:54,ESX-FUTURE,ASK,3019.0,193
21:13:54,ESX-FUTURE,ASK,3019.0,798
21:13:55,SP-FUTURE,ASK,3072.0,127
21:13:56,ESX-FUTURE,ASK,3019.0,55
21:13:56,SP-FUTURE,BID,3071.0,1169
21:13:57,ESX-FUTURE,ASK,3019.0,102
21:13:57,SP-FUTURE,ASK,3072.0,55
21:13:58,ESX-FUTURE,BID,3019.0,243
21:13:58,SP-FUTURE,ASK,3072.0,306
21:13:59,ESX-FUTURE,ASK,3019.0,209
21:13:59,SP-FUTURE,BID,3071.0,430
21:14:00,SP-FUTURE,BID,3071.0,125
21:14:00,ESX-FUTURE,ASK,3019.0,953
21:14:00,SP-FUTURE,ASK,3072.0,97
21:14:01,ESX-FUTURE,ASK,3019.0,117
21:14:02,SP-FUTURE,ASK,3073.0,456
21:14:02,ESX-FUTURE,ASK,3019.0,180
21:14:03,ESX-FUTURE,ASK,3019.0,138
21:14:04,SP-FUTURE,ASK,3073.0,316
21:14:04,ESX-FUTURE,ASK,3019.0,410
21:14:04,ESX-FUTURE,BID,3019.0,47
21:14:05,ESX-FUTURE,BID,3019.0,20
21:14:06,SP-FUTURE,ASK,3073.0,404
21:14:06,ESX-FUTURE,BID,3019.0,264
21:14:07,SP-FUTURE,ASK,3073.0,2497
21:14:07,ESX-FUTURE,ASK,3021.0,882
21:14:08,ESX-FUTURE,BID,3021.0,720
21:14:08,SP-FUTURE,ASK,3072.0,412
21:14:09,SP-FUTURE,BID,3072.0,87
21:14:10,ESX-FUTURE,BID,3021.0,197
21:14:10,SP-FUTURE,ASK,3072.0,41
21:14:11,SP-FUTURE,BID,3072.0,248
21:14:11,ESX-FUTURE,BID,3021.0,959
21:14:11,SP-FUTURE,ASK,3072.0,1510
21:14:11,SP-FUTURE,BID,3071.0,284
21:14:11,ESX-FUTURE,ASK,3022.0,824
21:14:12,SP-FUTURE,BID,3071.0,2335
21:14:12,ESX-FUTURE,BID,3019.0,1455
21:14:13,ESX-FUTURE,ASK,3019.0,106
21:14:13,SP-FUTURE,BID,3071.0,106
21:14:14,ESX-FUTURE,ASK,3019.0,700
21:14:14,SP-FUTURE,BID,3071.0,45
21:14:14,SP-FUTURE,ASK,3072.0,2118
21:14:15,ESX-FUTURE,BID,3021.0,35
21:14:15,SP-FUTURE,ASK,3072.0,838
21:14:16,SP-FUTURE,ASK,3072.0,85
21:14:16,ESX-FUTURE,BID,3021.0,301
21:14:16,ESX-FUTURE,ASK,3021.0,12
21:14:16,SP-FUTURE,BID,3071.0,5
21:14:17,ESX-FUTURE,ASK,3021.0,622
21:14:18,SP-FUTURE,BID,3072.0,677
21:14:19,SP-FUTURE,BID,3072.0,457
21:14:19,ESX-FUTURE,BID,3020.0,230
21:14:19,ESX-FUTURE,ASK,3021.0,304
21:14:20,SP-FUTURE,BID,3072.0,393
21:14:20,ESX-FUTURE,BID,3020.0,1153
21:14:21,ESX-FUTURE,ASK,3020.0,295
21:14:21,ESX-FUTURE,ASK,3020.0,676
21:14:21,SP-FUTURE,ASK,3071.0,496
21:14:22,ESX-FUTURE,ASK,3021.0,207
21:14:23,SP-FUTURE,BID,3071.0,740
21:14:24,SP-FUTURE,BID,3071.0,353
21:14:24,ESX-FUTURE,ASK,3020.0,440
21:14:25,SP-FUTURE,ASK,3071.0,54
21:14:25,ESX-FUTURE,BID,3020.0,1807
21:14:27,SP-FUTURE,ASK,3071.0,585
21:14:27,ESX-FUTURE,BID,3020.0,717
21:14:28,ESX-FUTURE,BID,3020.0,491
21:14:28,SP-FUTURE,BID,3070.0,1276
21:14:29,ESX-FUTURE,BID,3019.0,171
21:14:30,SP-FUTURE,BID,3070.0,593
21:14:30,ESX-FUTURE,BID,3018.0,689
21:14:30,SP-FUTURE,ASK,3070.0,594
21:14:30,ESX-FUTURE,BID,3019.0,218
21:14:31,SP-FUTURE,BID,3069.0,370
21:14:31,ESX-FUTURE,BID,3018.0,2940
21:14:32,ESX-FUTURE,ASK,3019.0,7
21:14:33,SP-FUTURE,ASK,3066.0,745
21:14:33,SP-FUTURE,BID,3065.0,1618
21:14:33,ESX-FUTURE,ASK,3018.0,1561
21:14:34,SP-FUTURE,ASK,3067.0,708
21:14:34,ESX-FUTURE,BID,3018.0,93
21:14:35,SP-FUTURE,BID,3067.0,153
21:14:36,ESX-FUTURE,ASK,3018.0,331
21:14:36,SP-FUTURE,ASK,3067.0,283
21:14:36,SP-FUTURE,BID,3067.0,250
21:14:36,SP-FUTURE,ASK,3067.0,454
21:14:37,SP-FUTURE,BID,3067.0,825
21:14:37,ESX-FUTURE,BID,3018.0,331
21:14:38,SP-FUTURE,BID,3067.0,2310
21:14:39,ESX-FUTURE,BID,3014.0,2427
21:14:39,SP-FUTURE,BID,3064.0,19
21:14:39,ESX-FUTURE,ASK,3015.0,367
21:14:40,SP-FUTURE,ASK,3064.0,533
21:14:40,ESX-FUTURE,ASK,3015.0,236
21:14:41,SP-FUTURE,BID,3064.0,1511
21:14:41,ESX-FUTURE,BID,3014.0,207
21:14:42,ESX-FUTURE,ASK,3014.0,195
21:14:42,SP-FUTURE,ASK,3064.0,403
21:14:43,SP-FUTURE,ASK,3064.0,66
21:14:43,ESX-FUTURE,BID,3014.0,364
21:14:44,SP-FUTURE,ASK,3064.0,280
21:14:44,ESX-FUTURE,ASK,3015.0,1553
21:14:45,SP-FUTURE,BID,3065.0,88
21:14:46,ESX-FUTURE,BID,3014.0,202
21:14:46,SP-FUTURE,ASK,3065.0,70
21:14:48,ESX-FUTURE,ASK,3015.0,428
21:14:48,SP-FUTURE,ASK,3065.0,80
21:14:49,SP-FUTURE,BID,3065.0,331
21:14:49,ESX-FUTURE,BID,3014.0,949
21:14:49,SP-FUTURE,BID,3065.0,75
21:14:50,ESX-FUTURE,BID,3014.0,219
21:14:50,SP-FUTURE,ASK,3065.0,739
21:14:50,ESX-FUTURE,ASK,3015.0,126
21:14:51,SP-FUTURE,ASK,3065.0,672
21:14:51,ESX-FUTURE,ASK,3015.0,209
21:14:51,ESX-FUTURE,BID,3014.0,748
21:14:52,ESX-FUTURE,ASK,3015.0,116
21:14:52,SP-FUTURE,BID,3065.0,1339
21:14:52,ESX-FUTURE,ASK,3014.0,82
21:14:53,SP-FUTURE,ASK,3065.0,70
21:14:54,ESX-FUTURE,BID,3013.0,2525
21:14:54,ESX-FUTURE,ASK,3014.0,4
21:14:55,SP-FUTURE,BID,3064.0,390
21:14:55,ESX-FUTURE,ASK,3014.0,298
21:14:55,SP-FUTURE,ASK,3065.0,749
21:14:56,ESX-FUTURE,BID,3014.0,1754
21:14:56,SP-FUTURE,ASK,3064.0,17
21:14:57,SP-FUTURE,ASK,3064.0,9
21:14:57,ESX-FUTURE,BID,3014.0,1056
21:14:58,SP-FUTURE,ASK,3064.0,47
21:14:58,ESX-FUTURE,BID,3014.0,1802
21:14:58,SP-FUTURE,BID,3064.0,2
21:14:59,ESX-FUTURE,BID,3014.0,2847
21:15:00,SP-FUTURE,ASK,3060.0,343
21:15:00,ESX-FUTURE,BID,3014.0,65
21:15:01,SP-FUTURE,ASK,3060.0,95
21:15:01,ESX-FUTURE,BID,3014.0,634
21:15:01,SP-FUTURE,BID,3060.0,69
21:15:02,SP-FUTURE,ASK,3060.0,16
21:15:02,ESX-FUTURE,BID,3014.0,276
21:15:03,ESX-FUTURE,BID,3014.0,132
21:15:03,SP-FUTURE,BID,3060.0,460
21:15:04,SP-FUTURE,BID,3060.0,1503
21:15:04,ESX-FUTURE,BID,3013.0,1435
21:15:05,ESX-FUTURE,BID,3013.0,2410
21:15:05,SP-FUTURE,BID,3056.0,15
21:15:06,SP-FUTURE,BID,3056.0,48
21:15:07,ESX-FUTURE,ASK,3013.0,427
21:15:07,SP-FUTURE,ASK,3056.0,14
21:15:07,ESX-FUTURE,BID,3013.0,1871
21:15:08,SP-FUTURE,BID,3055.0,853
21:15:08,ESX-FUTURE,BID,3013.0,283
21:15:09,SP-FUTURE,BID,3055.0,617
21:15:09,ESX-FUTURE,ASK,3012.0,53
21:15:10,ESX-FUTURE,ASK,3012.0,14
21:15:10,SP-FUTURE,ASK,3055.0,626
21:15:10,ESX-FUTURE,ASK,3013.0,640
21:15:11,ESX-FUTURE,BID,3012.0,2316
21:15:12,SP-FUTURE,BID,3052.0,34
21:15:12,SP-FUTURE,BID,3052.0,164
21:15:12,ESX-FUTURE,ASK,3013.0,260
21:15:13,ESX-FUTURE,ASK,3013.0,182
21:15:14,SP-FUTURE,BID,3052.0,353
21:15:14,ESX-FUTURE,BID,3012.0,246
21:15:14,SP-FUTURE,ASK,3053.0,1066
21:15:15,SP-FUTURE,BID,3052.0,302
21:15:16,ESX-FUTURE,BID,3013.0,1669
21:15:16,SP-FUTURE,ASK,3052.0,2237
21:15:17,SP-FUTURE,ASK,3052.0,921
21:15:17,ESX-FUTURE,ASK,3013.0,2
21:15:18,SP-FUTURE,ASK,3052.0,1114
21:15:18,ESX-FUTURE,BID,3013.0,44
21:15:18,ESX-FUTURE,BID,3013.0,7
21:15:19,ESX-FUTURE,ASK,3013.0,1378
21:15:19,SP-FUTURE,ASK,3052.0,1578
21:15:20,ESX-FUTURE,ASK,3014.0,126
21:15:20,SP-FUTURE,BID,3052.0,305
21:15:20,ESX-FUTURE,ASK,3014.0,17
21:15:20,ESX-FUTURE,BID,3013.0,1388
21:15:21,SP-FUTURE,BID,3051.0,58
21:15:21,SP-FUTURE,ASK,3052.0,115
21:15:22,ESX-FUTURE,BID,3014.0,5
21:15:23,SP-FUTURE,BID,3051.0,646
21:15:23,ESX-FUTURE,BID,3013.0,48
21:15:24,SP-FUTURE,ASK,3052.0,17
21:15:24,SP-FUTURE,BID,3051.0,152
21:15:25,ESX-FUTURE,BID,3013.0,165
21:15:26,SP-FUTURE,BID,3051.0,98
21:15:26,ESX-FUTURE,BID,3013.0,270
21:15:26,SP-FUTURE,ASK,3052.0,1560
21:15:28,ESX-FUTURE,BID,3015.0,40
21:15:29,SP-FUTURE,ASK,3052.0,967
21:15:29,ESX-FUTURE,ASK,3015.0,331
21:15:30,SP-FUTURE,BID,3051.0,1677
21:15:30,ESX-FUTURE,BID,3014.0,116
21:15:30,SP-FUTURE,BID,3051.0,380
21:15:31,ESX-FUTURE,BID,3014.0,91
21:15:31,SP-FUTURE,ASK,3052.0,227
21:15:32,ESX-FUTURE,BID,3014.0,1013
21:15:33,SP-FUTURE,BID,3051.0,82
21:15:33,ESX-FUTURE,ASK,3014.0,20
21:15:33,SP-FUTURE,BID,3051.0,161
21:15:33,SP-FUTURE,BID,3051.0,316
21:15:33,ESX-FUTURE,BID,3014.0,343
21:15:34,SP-FUTURE,ASK,3051.0,555
21:15:35,SP-FUTURE,BID,3051.0,467
21:15:35,ESX-FUTURE,BID,3014.0,3
21:15:36,ESX-FUTURE,ASK,3014.0,1485
21:15:37,SP-FUTURE,BID,3052.0,128
21:15:37,ESX-FUTURE,ASK,3014.0,6
21:15:38,SP-FUTURE,BID,3052.0,162
21:15:39,ESX-FUTURE,ASK,3014.0,155
21:15:39,SP-FUTURE,BID,3052.0,123
21:15:39,ESX-FUTURE,BID,3014.0,2428
21:15:40,SP-FUTURE,BID,3049.0,1953
21:15:40,ESX-FUTURE,BID,3012.0,127
21:15:42,ESX-FUTURE,ASK,3012.0,116
21:15:42,SP-FUTURE,BID,3049.0,2015
21:15:42,SP-FUTURE,ASK,3049.0,129
21:15:43,ESX-FUTURE,BID,3009.0,552
21:15:43,SP-FUTURE,BID,3048.0,1167
21:15:44,SP-FUTURE,ASK,3049.0,13
21:15:44,SP-FUTURE,ASK,3049.0,4
21:15:44,ESX-FUTURE,BID,3009.0,447
21:15:45,SP-FUTURE,BID,3048.0,759
21:15:46,SP-FUTURE,BID,3048.0,159
21:15:46,ESX-FUTURE,BID,3008.0,23
21:15:47,ESX-FUTURE,ASK,3009.0,139
21:15:47,ESX-FUTURE,BID,3008.0,442
21:15:48,SP-FUTURE,ASK,3049.0,294
21:15:49,SP-FUTURE,BID,3048.0,210
21:15:49,ESX-FUTURE,BID,3008.0,53
21:15:50,ESX-FUTURE,BID,3008.0,557
21:15:51,SP-FUTURE,BID,3048.0,236
21:15:51,ESX-FUTURE,ASK,3009.0,473
21:15:51,ESX-FUTURE,ASK,3009.0,448
21:15:51,SP-FUTURE,ASK,3049.0,2360
21:15:53,ESX-FUTURE,ASK,3010.0,348
21:15:53,SP-FUTURE,BID,3049.0,89
21:15:54,ESX-FUTURE,ASK,3010.0,496
21:15:55,SP-FUTURE,ASK,3049.0,118
21:15:55,ESX-FUTURE,ASK,3010.0,37
21:15:55,SP-FUTURE,BID,3049.0,1266
21:15:56,SP-FUTURE,BID,3049.0,506
21:15:57,ESX-FUTURE,ASK,3009.0,68
21:15:58,SP-FUTURE,BID,3049.0,759
21:15:58,SP-FUTURE,ASK,3049.0,81
21:15:58,ESX-FUTURE,ASK,3008.0,403
21:15:58,SP-FUTURE,BID,3049.0,83
21:15:59,SP-FUTURE,ASK,3050.0,529
21:16:00,ESX-FUTURE,ASK,3008.0,690
21:16:00,SP-FUTURE,ASK,3050.0,429
21:16:00,SP-FUTURE,ASK,3050.0,85
21:16:01,ESX-FUTURE,BID,3008.0,198
21:16:01,SP-FUTURE,BID,3050.0,356
21:16:02,ESX-FUTURE,BID,3008.0,1251
21:16:02,SP-FUTURE,BID,3049.0,899
21:16:03,ESX-FUTURE,ASK,3008.0,133
21:16:03,SP-FUTURE,ASK,3049.0,783
21:16:03,SP-FUTURE,ASK,3049.0,187
21:16:04,ESX-FUTURE,ASK,3008.0,566
21:16:04,SP-FUTURE,ASK,3049.0,159
21:16:04,ESX-FUTURE,BID,3008.0,166
21:16:05,ESX-FUTURE,BID,3008.0,188
21:16:05,SP-FUTURE,ASK,3049.0,981
21:16:06,ESX-FUTURE,ASK,3009.0,329
21:16:07,SP-FUTURE,BID,3049.0,311
21:16:07,ESX-FUTURE,ASK,3009.0,620
21:16:08,SP-FUTURE,ASK,3049.0,167
21:16:09,ESX-FUTURE,BID,3009.0,812
21:16:09,ESX-FUTURE,BID,3009.0,668
21:16:10,SP-FUTURE,BID,3049.0,483
21:16:10,SP-FUTURE,ASK,3049.0,76
21:16:11,ESX-FUTURE,BID,3009.0,727
21:16:12,SP-FUTURE,BID,3049.0,22
21:16:12,ESX-FUTURE,ASK,3009.0,952
21:16:12,ESX-FUTURE,BID,3009.0,1322
21:16:13,SP-FUTURE,BID,3049.0,383
21:16:14,ESX-FUTURE,BID,3008.0,638
21:16:14,SP-FUTURE,ASK,3049.0,1855
21:16:14,ESX-FUTURE,BID,3009.0,122
21:16:15,SP-FUTURE,ASK,3049.0,39
21:16:15,ESX-FUTURE,BID,3009.0,651
21:16:15,SP-FUTURE,ASK,3048.0,892
21:16:15,ESX-FUTURE,ASK,3010.0,1273
21:16:16,ESX-FUTURE,ASK,3010.0,1183
21:16:17,SP-FUTURE,ASK,3048.0,106
21:16:17,ESX-FUTURE,ASK,3010.0,1470
21:16:18,SP-FUTURE,BID,3049.0,198
21:16:18,SP-FUTURE,BID,3049.0,540
21:16:19,ESX-FUTURE,BID,3010.0,842
21:16:20,SP-FUTURE,BID,3048.0,1022
21:16:21,ESX-FUTURE,BID,3010.0,40
21:16:21,SP-FUTURE,BID,3048.0,676
21:16:22,ESX-FUTURE,ASK,3010.0,1691
21:16:22,SP-FUTURE,BID,3049.0,422
21:16:23,ESX-FUTURE,BID,3009.0,261
21:16:23,SP-FUTURE,BID,3048.0,1323
21:16:24,ESX-FUTURE,ASK,3009.0,1067
21:16:24,SP-FUTURE,ASK,3049.0,16
21:16:24,SP-FUTURE,ASK,3049.0,857
21:16:25,ESX-FUTURE,ASK,3010.0,216
21:16:26,SP-FUTURE,ASK,3049.0,232
21:16:26,ESX-FUTURE,ASK,3010.0,708
21:16:27,SP-FUTURE,ASK,3049.0,118
21:16:28,SP-FUTURE,ASK,3049.0,96
21:16:28,ESX-FUTURE,ASK,3010.0,29
21:16:29,SP-FUTURE,BID,3049.0,2593
21:16:30,ESX-FUTURE,ASK,3006.0,33
21:16:30,SP-FUTURE,BID,3049.0,374
21:16:30,SP-FUTURE,BID,3049.0,682
21:16:31,SP-FUTURE,ASK,3049.0,4
21:16:31,ESX-FUTURE,BID,3006.0,1347
21:16:32,ESX-FUTURE,ASK,3006.0,609
21:16:33,ESX-FUTURE,ASK,3006.0,469
21:16:33,SP-FUTURE,BID,3049.0,838
21:16:34,SP-FUTURE,ASK,3049.0,343
21:16:34,ESX-FUTURE,BID,3006.0,646
21:16:35,ESX-FUTURE,ASK,3006.0,1369
21:16:35,SP-FUTURE,ASK,3050.0,1924
21:16:36,ESX-FUTURE,BID,3007.0,42
21:16:37,SP-FUTURE,BID,3050.0,51
21:16:37,ESX-FUTURE,BID,3007.0,443
21:16:37,SP-FUTURE,ASK,3050.0,8
21:16:37,ESX-FUTURE,BID,3007.0,98
21:16:38,SP-FUTURE,BID,3050.0,565
21:16:38,SP-FUTURE,BID,3050.0,335
21:16:39,ESX-FUTURE,ASK,3006.0,288
21:16:39,ESX-FUTURE,BID,3006.0,332
21:16:39,SP-FUTURE,ASK,3050.0,672
21:16:39,ESX-FUTURE,BID,3007.0,57
21:16:40,SP-FUTURE,ASK,3050.0,153
21:16:40,ESX-FUTURE,ASK,3007.0,699
21:16:41,ESX-FUTURE,BID,3007.0,214
21:16:41,SP-FUTURE,ASK,3050.0,362
21:16:41,ESX-FUTURE,ASK,3007.0,47
21:16:42,ESX-FUTURE,ASK,3007.0,38
21:16:43,SP-FUTURE,BID,3050.0,302
21:16:43,SP-FUTURE,BID,3050.0,2211
21:16:43,SP-FUTURE,BID,3050.0,499
21:16:44,ESX-FUTURE,ASK,3006.0,885
21:16:44,SP-FUTURE,ASK,3050.0,648
21:16:45,SP-FUTURE,ASK,3050.0,516
21:16:45,ESX-FUTURE,BID,3005.0,117
21:16:46,SP-FUTURE,BID,3050.0,755
21:16:46,ESX-FUTURE,BID,3005.0,957
21:16:46,ESX-FUTURE,ASK,3005.0,14
21:16:47,SP-FUTURE,BID,3050.0,130
21:16:47,ESX-FUTURE,ASK,3005.0,371
21:16:48,ESX-FUTURE,ASK,3005.0,1030
21:16:48,SP-FUTURE,ASK,3051.0,1367
21:16:49,ESX-FUTURE,BID,3006.0,336
21:16:49,SP-FUTURE,ASK,3051.0,285
21:16:50,ESX-FUTURE,BID,3006.0,12
21:16:50,ESX-FUTURE,ASK,3006.0,123
21:16:50,SP-FUTURE,BID,3050.0,770
21:16:51,SP-FUTURE,ASK,3051.0,654
21:16:51,ESX-FUTURE,ASK,3006.0,431
21:16:52,ESX-FUTURE,ASK,3006.0,221
21:16:53,ESX-FUTURE,BID,3006.0,202
21:16:53,SP-FUTURE,BID,3051.0,734
21:16:53,SP-FUTURE,BID,3051.0,114
21:16:54,ESX-FUTURE,BID,3006.0,231
21:16:54,ESX-FUTURE,ASK,3006.0,1689
21:16:55,SP-FUTURE,BID,3051.0,465
21:16:56,SP-FUTURE,ASK,3052.0,839
21:16:56,ESX-FUTURE,BID,3005.0,2046
21:16:57,SP-FUTURE,ASK,3051.0,2
21:16:57,ESX-FUTURE,ASK,3006.0,165
21:16:58,SP-FUTURE,BID,3051.0,440
21:16:58,SP-FUTURE,BID,3051.0,526
21:16:59,ESX-FUTURE,BID,3005.0,95
21:16:59,SP-FUTURE,BID,3051.0,510
21:17:00,ESX-FUTURE,ASK,3005.0,508
21:17:00,SP-FUTURE,ASK,3051.0,187
21:17:01,ESX-FUTURE,ASK,3005.0,305
21:17:01,SP-FUTURE,BID,3051.0,22
21:17:02,ESX-FUTURE,ASK,3005.0,480
21:17:02,SP-FUTURE,BID,3051.0,17
21:17:03,ESX-FUTURE,BID,3005.0,543
21:17:03,SP-FUTURE,BID,3051.0,528
21:17:04,SP-FUTURE,BID,3051.0,276
21:17:04,ESX-FUTURE,BID,3004.0,502
21:17:05,SP-FUTURE,ASK,3051.0,61
21:17:05,ESX-FUTURE,ASK,3005.0,156
21:17:06,SP-FUTURE,BID,3051.0,2003
21:17:06,ESX-FUTURE,BID,3003.0,303
21:17:07,SP-FUTURE,ASK,3051.0,435
21:17:07,ESX-FUTURE,ASK,3003.0,154
21:17:08,SP-FUTURE,ASK,3051.0,397
21:17:08,ESX-FUTURE,ASK,3004.0,265
21:17:09,SP-FUTURE,BID,3051.0,167
21:17:09,ESX-FUTURE,ASK,3004.0,427
21:17:10,ESX-FUTURE,BID,3003.0,602
21:17:11,ESX-FUTURE,ASK,3004.0,1101
21:17:11,SP-FUTURE,BID,3051.0,374
21:17:12,SP-FUTURE,ASK,3051.0,1016
21:17:12,SP-FUTURE,ASK,3051.0,466
21:17:12,ESX-FUTURE,BID,3004.0,274
21:17:13,ESX-FUTURE,ASK,3004.0,1158
21:17:14,SP-FUTURE,ASK,3052.0,599
21:17:14,SP-FUTURE,BID,3052.0,39
21:17:15,ESX-FUTURE,BID,3004.0,95
21:17:15,SP-FUTURE,ASK,3052.0,530
21:17:15,ESX-FUTURE,BID,3005.0,3
21:17:15,SP-FUTURE,ASK,3052.0,117
21:17:16,SP-FUTURE,ASK,3052.0,479
21:17:16,SP-FUTURE,BID,3052.0,1947
21:17:16,ESX-FUTURE,ASK,3003.0,149
21:17:17,SP-FUTURE,ASK,3052.0,75
21:17:17,ESX-FUTURE,BID,3002.0,90
21:17:18,ESX-FUTURE,ASK,3003.0,290
21:17:19,SP-FUTURE,ASK,3052.0,724
21:17:20,SP-FUTURE,ASK,3052.0,819
21:17:20,ESX-FUTURE,BID,3002.0,1426
21:17:21,ESX-FUTURE,BID,3002.0,1623
21:17:21,SP-FUTURE,ASK,3051.0,1336
21:17:22,SP-FUTURE,ASK,3051.0,2
21:17:22,SP-FUTURE,ASK,3051.0,779
21:17:23,SP-FUTURE,BID,3051.0,25
21:17:23,ESX-FUTURE,ASK,3004.0,1073
21:17:24,SP-FUTURE,BID,3052.0,308
21:17:24,ESX-FUTURE,ASK,3004.0,200
21:17:24,SP-FUTURE,ASK,3052.0,1011
21:17:25,ESX-FUTURE,BID,3004.0,122
21:17:26,SP-FUTURE,BID,3052.0,243
21:17:26,ESX-FUTURE,ASK,3004.0,311
21:17:27,SP-FUTURE,ASK,3052.0,264
21:17:27,ESX-FUTURE,BID,3004.0,490
21:17:27,ESX-FUTURE,ASK,3005.0,1803
21:17:27,SP-FUTURE,ASK,3053.0,407
21:17:28,SP-FUTURE,ASK,3053.0,233
21:17:29,ESX-FUTURE,ASK,3005.0,1322
21:17:29,SP-FUTURE,BID,3053.0,2484
21:17:29,SP-FUTURE,BID,3053.0,147
21:17:29,ESX-FUTURE,ASK,3003.0,328
21:17:30,ESX-FUTURE,BID,3003.0,772
21:17:30,SP-FUTURE,BID,3053.0,604
21:17:31,ESX-FUTURE,ASK,3003.0,2886
21:17:31,SP-FUTURE,ASK,3057.0,55
21:17:31,SP-FUTURE,ASK,3057.0,704
21:17:32,ESX-FUTURE,BID,3003.0,553
