Timestamp,Traded Instrument,Traded Side,Traded Price,Traded Volume
18:53:16,ESX-FUTURE,ASK,3072.0,1
18:53:17,SP-FUTURE,BID,3033.0,28
18:53:17,ESX-FUTURE,ASK,3072.0,60
18:53:18,SP-FUTURE,BID,3033.0,61
18:53:18,ESX-FUTURE,ASK,3072.0,80
18:53:19,SP-FUTURE,ASK,3033.0,319
18:53:20,ESX-FUTURE,BID,3072.0,147
18:53:20,SP-FUTURE,BID,3033.0,147
18:53:21,ESX-FUTURE,ASK,3072.0,18
18:53:21,SP-FUTURE,BID,3033.0,15
18:53:22,ESX-FUTURE,BID,3071.0,1632
18:53:22,ESX-FUTURE,ASK,3072.0,1
18:53:23,SP-FUTURE,ASK,3033.0,558
18:53:23,SP-FUTURE,BID,3033.0,1178
18:53:23,ESX-FUTURE,BID,3071.0,9
18:53:24,ESX-FUTURE,ASK,3071.0,973
18:53:24,SP-FUTURE,BID,3033.0,64
18:53:24,ESX-FUTURE,BID,3071.0,89
18:53:25,ESX-FUTURE,ASK,3071.0,1572
18:53:26,SP-FUTURE,BID,3033.0,466
18:53:27,ESX-FUTURE,ASK,3071.0,2264
18:53:27,SP-FUTURE,ASK,3036.0,174
18:53:28,ESX-FUTURE,BID,3071.0,301
18:53:29,ESX-FUTURE,BID,3071.0,471
18:53:29,ESX-FUTURE,BID,3071.0,54
18:53:29,SP-FUTURE,ASK,3036.0,116
18:53:30,SP-FUTURE,BID,3036.0,1526
18:53:31,ESX-FUTURE,BID,3070.0,394
18:53:31,SP-FUTURE,ASK,3036.0,512
18:53:32,ESX-FUTURE,ASK,3071.0,984
18:53:33,ESX-FUTURE,BID,3070.0,247
18:53:33,SP-FUTURE,BID,3036.0,1122
18:53:33,ESX-FUTURE,ASK,3070.0,1365
18:53:34,ESX-FUTURE,ASK,3070.0,1047
18:53:35,SP-FUTURE,ASK,3037.0,548
18:53:35,ESX-FUTURE,BID,3070.0,505
18:53:35,ESX-FUTURE,BID,3070.0,488
18:53:36,ESX-FUTURE,ASK,3070.0,104
18:53:36,ESX-FUTURE,BID,3070.0,744
18:53:36,SP-FUTURE,ASK,3036.0,560
18:53:37,ESX-FUTURE,ASK,3070.0,56
18:53:37,SP-FUTURE,BID,3036.0,38
18:53:38,ESX-FUTURE,BID,3070.0,715
18:53:38,ESX-FUTURE,ASK,3070.0,247
18:53:38,SP-FUTURE,BID,3036.0,43
18:53:39,SP-FUTURE,BID,3036.0,929
18:53:40,ESX-FUTURE,BID,3069.0,747
18:53:41,SP-FUTURE,ASK,3036.0,863
18:53:41,SP-FUTURE,ASK,3036.0,747
18:53:41,ESX-FUTURE,ASK,3070.0,514
18:53:42,ESX-FUTURE,ASK,3070.0,815
18:53:43,SP-FUTURE,BID,3036.0,496
18:53:43,ESX-FUTURE,ASK,3070.0,6
18:53:43,SP-FUTURE,ASK,3037.0,184
18:53:44,SP-FUTURE,BID,3036.0,434
18:53:44,ESX-FUTURE,ASK,3070.0,552
18:53:45,SP-FUTURE,BID,3037.0,136
18:53:45,ESX-FUTURE,ASK,3070.0,1456
18:53:46,SP-FUTURE,BID,3038.0,196
18:53:46,ESX-FUTURE,ASK,3070.0,1848
18:53:47,ESX-FUTURE,BID,3070.0,415
18:53:47,SP-FUTURE,BID,3040.0,58
18:53:48,SP-FUTURE,ASK,3040.0,1717
18:53:48,ESX-FUTURE,BID,3070.0,187
18:53:48,ESX-FUTURE,ASK,3070.0,165
18:53:49,ESX-FUTURE,BID,3070.0,458
18:53:49,SP-FUTURE,BID,3040.0,512
18:53:50,ESX-FUTURE,BID,3070.0,1550
18:53:51,SP-FUTURE,BID,3038.0,205
18:53:52,SP-FUTURE,BID,3038.0,73
18:53:52,ESX-FUTURE,ASK,3070.0,2081
18:53:53,SP-FUTURE,BID,3040.0,1150
18:53:53,ESX-FUTURE,ASK,3069.0,224
18:53:54,SP-FUTURE,ASK,3041.0,25
18:53:54,ESX-FUTURE,ASK,3069.0,74
18:53:55,SP-FUTURE,BID,3040.0,1137
18:53:55,ESX-FUTURE,BID,3069.0,326
18:53:56,ESX-FUTURE,BID,3069.0,390
18:53:56,SP-FUTURE,BID,3040.0,191
18:53:57,ESX-FUTURE,ASK,3069.0,445
18:53:57,SP-FUTURE,ASK,3041.0,55
18:53:57,SP-FUTURE,ASK,3041.0,361
18:53:57,SP-FUTURE,BID,3040.0,336
18:53:58,ESX-FUTURE,BID,3069.0,1919
18:53:58,SP-FUTURE,BID,3039.0,638
18:53:58,ESX-FUTURE,ASK,3069.0,9
18:53:59,ESX-FUTURE,ASK,3069.0,16
18:53:59,SP-FUTURE,ASK,3039.0,270
18:54:00,SP-FUTURE,BID,3039.0,193
18:54:00,SP-FUTURE,ASK,3039.0,562
18:54:00,ESX-FUTURE,BID,3069.0,407
18:54:01,SP-FUTURE,BID,3039.0,633
18:54:02,ESX-FUTURE,ASK,3069.0,104
18:54:03,ESX-FUTURE,ASK,3069.0,63
18:54:03,SP-FUTURE,BID,3039.0,335
18:54:04,SP-FUTURE,BID,3039.0,460
18:54:04,ESX-FUTURE,BID,3068.0,2094
18:54:05,ESX-FUTURE,ASK,3069.0,278
18:54:05,SP-FUTURE,BID,3036.0,592
18:54:06,ESX-FUTURE,BID,3068.0,213
18:54:06,SP-FUTURE,ASK,3036.0,273
18:54:07,ESX-FUTURE,BID,3068.0,4
18:54:07,SP-FUTURE,BID,3036.0,546
18:54:08,ESX-FUTURE,ASK,3068.0,394
18:54:09,SP-FUTURE,ASK,3036.0,401
18:54:09,ESX-FUTURE,BID,3068.0,1085
18:54:09,SP-FUTURE,BID,3036.0,186
18:54:11,ESX-FUTURE,ASK,3068.0,201
18:54:11,SP-FUTURE,ASK,3036.0,156
18:54:11,SP-FUTURE,BID,3036.0,1051
18:54:12,ESX-FUTURE,BID,3068.0,1373
18:54:12,SP-FUTURE,BID,3035.0,90
18:54:12,SP-FUTURE,BID,3035.0,16
18:54:12,ESX-FUTURE,BID,3068.0,226
18:54:13,SP-FUTURE,BID,3035.0,997
18:54:14,ESX-FUTURE,ASK,3068.0,304
18:54:14,SP-FUTURE,ASK,3035.0,725
18:54:14,SP-FUTURE,ASK,3035.0,1120
18:54:15,ESX-FUTURE,BID,3069.0,535
18:54:15,SP-FUTURE,BID,3035.0,472
18:54:15,SP-FUTURE,ASK,3035.0,246
18:54:16,SP-FUTURE,ASK,3035.0,330
18:54:16,ESX-FUTURE,BID,3069.0,362
18:54:16,ESX-FUTURE,BID,3069.0,5
18:54:17,SP-FUTURE,ASK,3035.0,419
18:54:17,ESX-FUTURE,BID,3069.0,161
18:54:18,SP-FUTURE,BID,3035.0,6
18:54:18,ESX-FUTURE,ASK,3070.0,835
18:54:19,SP-FUTURE,BID,3035.0,263
18:54:20,SP-FUTURE,BID,3035.0,1198
18:54:20,ESX-FUTURE,BID,3068.0,77
18:54:20,ESX-FUTURE,BID,3068.0,744
18:54:21,SP-FUTURE,BID,3035.0,27
18:54:22,ESX-FUTURE,BID,3068.0,668
18:54:22,SP-FUTURE,ASK,3035.0,801
18:54:22,SP-FUTURE,ASK,3035.0,159
18:54:22,SP-FUTURE,BID,3035.0,35
18:54:23,ESX-FUTURE,BID,3068.0,572
18:54:23,ESX-FUTURE,ASK,3069.0,7
18:54:23,SP-FUTURE,ASK,3035.0,78
18:54:24,SP-FUTURE,BID,3035.0,31
18:54:25,SP-FUTURE,ASK,3035.0,1071
18:54:25,ESX-FUTURE,ASK,3069.0,2677
18:54:25,SP-FUTURE,ASK,3038.0,347
18:54:26,ESX-FUTURE,BID,3069.0,148
18:54:26,SP-FUTURE,ASK,3038.0,314
18:54:26,SP-FUTURE,ASK,3038.0,237
18:54:26,SP-FUTURE,ASK,3038.0,311
18:54:26,ESX-FUTURE,ASK,3069.0,664
18:54:27,SP-FUTURE,BID,3038.0,852
18:54:28,ESX-FUTURE,ASK,3069.0,822
18:54:28,ESX-FUTURE,BID,3068.0,458
18:54:28,SP-FUTURE,ASK,3039.0,506
18:54:29,SP-FUTURE,ASK,3039.0,1389
18:54:30,ESX-FUTURE,BID,3069.0,338
18:54:30,SP-FUTURE,ASK,3039.0,985
18:54:32,ESX-FUTURE,ASK,3070.0,173
18:54:32,SP-FUTURE,BID,3038.0,639
18:54:32,SP-FUTURE,ASK,3039.0,189
18:54:32,ESX-FUTURE,ASK,3070.0,186
18:54:33,SP-FUTURE,BID,3039.0,49
18:54:34,SP-FUTURE,BID,3039.0,63
18:54:34,ESX-FUTURE,BID,3069.0,468
18:54:35,SP-FUTURE,ASK,3039.0,529
18:54:35,ESX-FUTURE,ASK,3070.0,100
18:54:36,SP-FUTURE,BID,3038.0,536
18:54:36,ESX-FUTURE,BID,3069.0,926
18:54:36,ESX-FUTURE,ASK,3070.0,330
18:54:38,ESX-FUTURE,ASK,3070.0,20
18:54:38,SP-FUTURE,ASK,3038.0,188
18:54:39,SP-FUTURE,BID,3038.0,403
18:54:39,ESX-FUTURE,ASK,3070.0,629
18:54:39,SP-FUTURE,ASK,3039.0,268
18:54:40,SP-FUTURE,BID,3039.0,103
18:54:41,SP-FUTURE,BID,3039.0,1451
18:54:41,ESX-FUTURE,BID,3068.0,952
18:54:42,SP-FUTURE,BID,3038.0,600
18:54:43,ESX-FUTURE,ASK,3068.0,151
18:54:43,SP-FUTURE,ASK,3039.0,20
18:54:43,SP-FUTURE,ASK,3039.0,466
18:54:43,ESX-FUTURE,ASK,3068.0,57
18:54:44,ESX-FUTURE,ASK,3068.0,136
18:54:44,SP-FUTURE,ASK,3039.0,15
18:54:44,ESX-FUTURE,BID,3068.0,2774
18:54:45,ESX-FUTURE,ASK,3068.0,86
18:54:45,SP-FUTURE,BID,3035.0,95
18:54:46,ESX-FUTURE,BID,3068.0,1192
18:54:46,ESX-FUTURE,ASK,3068.0,68
18:54:47,ESX-FUTURE,ASK,3068.0,267
18:54:47,SP-FUTURE,ASK,3035.0,1251
18:54:48,SP-FUTURE,BID,3035.0,270
18:54:48,ESX-FUTURE,BID,3068.0,984
18:54:49,SP-FUTURE,ASK,3034.0,23
18:54:49,SP-FUTURE,ASK,3034.0,13
18:54:50,ESX-FUTURE,BID,3068.0,229
18:54:50,SP-FUTURE,BID,3034.0,290
18:54:50,SP-FUTURE,ASK,3034.0,235
18:54:50,ESX-FUTURE,ASK,3069.0,640
18:54:51,ESX-FUTURE,ASK,3069.0,197
18:54:51,SP-FUTURE,ASK,3035.0,555
18:54:52,SP-FUTURE,ASK,3035.0,837
18:54:52,ESX-FUTURE,BID,3069.0,660
18:54:52,ESX-FUTURE,ASK,3069.0,428
18:54:53,SP-FUTURE,ASK,3034.0,897
18:54:53,ESX-FUTURE,BID,3069.0,15
18:54:54,ESX-FUTURE,ASK,3069.0,628
18:54:55,SP-FUTURE,ASK,3035.0,47
18:54:56,SP-FUTURE,BID,3034.0,754
18:54:56,ESX-FUTURE,ASK,3069.0,1071
18:54:57,SP-FUTURE,ASK,3035.0,1
18:54:57,ESX-FUTURE,ASK,3069.0,150
18:54:58,SP-FUTURE,ASK,3035.0,99
18:54:58,ESX-FUTURE,BID,3069.0,32
18:54:58,SP-FUTURE,BID,3035.0,91
18:54:59,ESX-FUTURE,BID,3069.0,446
18:54:59,SP-FUTURE,ASK,3035.0,280
18:55:00,ESX-FUTURE,ASK,3069.0,644
18:55:00,SP-FUTURE,BID,3035.0,191
18:55:01,SP-FUTURE,ASK,3035.0,390
18:55:01,ESX-FUTURE,BID,3069.0,832
18:55:02,SP-FUTURE,BID,3034.0,1
18:55:03,ESX-FUTURE,ASK,3069.0,1561
18:55:03,SP-FUTURE,BID,3035.0,74
18:55:04,SP-FUTURE,BID,3035.0,86
18:55:04,ESX-FUTURE,BID,3069.0,156
18:55:05,SP-FUTURE,ASK,3036.0,204
18:55:06,SP-FUTURE,ASK,3036.0,837
18:55:06,ESX-FUTURE,BID,3069.0,12
18:55:06,SP-FUTURE,BID,3035.0,418
18:55:06,SP-FUTURE,BID,3035.0,192
18:55:07,SP-FUTURE,BID,3035.0,291
18:55:07,ESX-FUTURE,ASK,3069.0,308
18:55:08,ESX-FUTURE,BID,3068.0,307
18:55:08,SP-FUTURE,BID,3035.0,1730
18:55:09,ESX-FUTURE,BID,3068.0,705
18:55:09,SP-FUTURE,ASK,3035.0,2
18:55:09,ESX-FUTURE,ASK,3068.0,1465
18:55:10,SP-FUTURE,ASK,3036.0,892
18:55:11,SP-FUTURE,BID,3036.0,993
18:55:11,ESX-FUTURE,BID,3068.0,235
18:55:12,SP-FUTURE,BID,3036.0,135
18:55:13,ESX-FUTURE,ASK,3068.0,559
18:55:13,SP-FUTURE,BID,3036.0,421
18:55:13,ESX-FUTURE,BID,3067.0,251
18:55:13,SP-FUTURE,ASK,3036.0,292
18:55:14,ESX-FUTURE,ASK,3068.0,1367
18:55:15,SP-FUTURE,ASK,3037.0,675
18:55:16,ESX-FUTURE,BID,3068.0,96
18:55:16,SP-FUTURE,ASK,3037.0,308
18:55:17,ESX-FUTURE,ASK,3068.0,172
18:55:18,SP-FUTURE,ASK,3037.0,542
18:55:18,ESX-FUTURE,BID,3068.0,249
18:55:18,SP-FUTURE,BID,3037.0,788
18:55:18,SP-FUTURE,BID,3037.0,778
18:55:18,SP-FUTURE,BID,3037.0,673
18:55:19,ESX-FUTURE,ASK,3067.0,31
18:55:20,SP-FUTURE,BID,3037.0,260
18:55:21,ESX-FUTURE,ASK,3067.0,95
18:55:21,SP-FUTURE,ASK,3037.0,1321
18:55:22,SP-FUTURE,ASK,3037.0,229
18:55:22,ESX-FUTURE,ASK,3068.0,213
18:55:23,SP-FUTURE,ASK,3037.0,822
18:55:24,ESX-FUTURE,ASK,3068.0,182
18:55:24,SP-FUTURE,ASK,3037.0,369
18:55:25,SP-FUTURE,BID,3037.0,1257
18:55:25,ESX-FUTURE,BID,3068.0,909
18:55:26,SP-FUTURE,BID,3036.0,1095
18:55:26,ESX-FUTURE,ASK,3067.0,194
18:55:26,ESX-FUTURE,ASK,3067.0,417
18:55:26,SP-FUTURE,ASK,3036.0,576
18:55:27,SP-FUTURE,ASK,3036.0,948
18:55:27,ESX-FUTURE,ASK,3069.0,1307
18:55:28,SP-FUTURE,ASK,3037.0,48
18:55:29,SP-FUTURE,BID,3037.0,655
18:55:29,ESX-FUTURE,BID,3068.0,2116
18:55:30,SP-FUTURE,BID,3036.0,772
18:55:30,SP-FUTURE,BID,3036.0,1405
18:55:31,ESX-FUTURE,BID,3067.0,371
18:55:32,ESX-FUTURE,BID,3067.0,873
18:55:32,SP-FUTURE,ASK,3035.0,655
18:55:32,ESX-FUTURE,BID,3068.0,1060
18:55:33,SP-FUTURE,BID,3035.0,252
18:55:34,ESX-FUTURE,ASK,3068.0,971
18:55:34,SP-FUTURE,ASK,3036.0,591
18:55:35,ESX-FUTURE,ASK,3068.0,207
18:55:35,ESX-FUTURE,BID,3068.0,4
18:55:35,SP-FUTURE,ASK,3036.0,990
18:55:36,ESX-FUTURE,BID,3068.0,355
18:55:36,ESX-FUTURE,BID,3068.0,1667
18:55:37,SP-FUTURE,BID,3033.0,346
18:55:37,SP-FUTURE,ASK,3034.0,286
18:55:38,ESX-FUTURE,ASK,3068.0,275
18:55:38,SP-FUTURE,ASK,3034.0,1905
18:55:38,ESX-FUTURE,BID,3068.0,93
18:55:40,SP-FUTURE,BID,3034.0,2
18:55:40,ESX-FUTURE,BID,3068.0,538
18:55:41,SP-FUTURE,ASK,3034.0,65
18:55:41,ESX-FUTURE,BID,3068.0,153
18:55:42,ESX-FUTURE,ASK,3068.0,13
18:55:42,ESX-FUTURE,BID,3068.0,661
18:55:42,SP-FUTURE,ASK,3034.0,301
18:55:43,SP-FUTURE,ASK,3034.0,231
18:55:43,ESX-FUTURE,ASK,3069.0,16
18:55:43,SP-FUTURE,BID,3033.0,919
18:55:44,ESX-FUTURE,BID,3068.0,324
18:55:45,SP-FUTURE,BID,3033.0,1
18:55:45,SP-FUTURE,BID,3033.0,277
18:55:45,ESX-FUTURE,BID,3068.0,36
18:55:46,SP-FUTURE,ASK,3034.0,118
18:55:47,ESX-FUTURE,BID,3068.0,288
18:55:47,SP-FUTURE,BID,3033.0,8
18:55:48,ESX-FUTURE,BID,3068.0,193
18:55:48,ESX-FUTURE,BID,3068.0,148
18:55:49,SP-FUTURE,BID,3033.0,548
18:55:49,ESX-FUTURE,BID,3068.0,271
18:55:50,SP-FUTURE,BID,3033.0,100
18:55:51,ESX-FUTURE,BID,3068.0,1820
18:55:51,ESX-FUTURE,ASK,3068.0,372
18:55:51,SP-FUTURE,BID,3031.0,354
18:55:52,ESX-FUTURE,ASK,3068.0,1603
18:55:53,ESX-FUTURE,BID,3068.0,1043
18:55:53,SP-FUTURE,BID,3032.0,267
18:55:53,ESX-FUTURE,BID,3068.0,5
18:55:55,ESX-FUTURE,ASK,3068.0,2014
18:55:55,SP-FUTURE,ASK,3032.0,1360
18:55:56,ESX-FUTURE,BID,3069.0,455
18:55:56,SP-FUTURE,BID,3032.0,717
18:55:57,ESX-FUTURE,ASK,3069.0,270
18:55:57,SP-FUTURE,BID,3032.0,6
18:55:58,SP-FUTURE,ASK,3032.0,2220
18:55:59,ESX-FUTURE,BID,3070.0,89
18:56:00,SP-FUTURE,BID,3032.0,665
18:56:00,ESX-FUTURE,BID,3070.0,530
18:56:01,SP-FUTURE,BID,3031.0,783
18:56:01,SP-FUTURE,BID,3031.0,550
18:56:02,ESX-FUTURE,ASK,3069.0,6
18:56:02,SP-FUTURE,ASK,3032.0,124
18:56:03,SP-FUTURE,ASK,3032.0,948
18:56:03,ESX-FUTURE,BID,3070.0,581
18:56:04,SP-FUTURE,ASK,3032.0,2012
18:56:04,ESX-FUTURE,BID,3072.0,863
18:56:05,SP-FUTURE,BID,3031.0,6
18:56:06,SP-FUTURE,BID,3031.0,220
18:56:07,ESX-FUTURE,ASK,3072.0,447
18:56:07,SP-FUTURE,ASK,3031.0,252
18:56:07,ESX-FUTURE,BID,3072.0,1382
18:56:08,SP-FUTURE,ASK,3030.0,854
18:56:09,ESX-FUTURE,ASK,3073.0,217
18:56:09,SP-FUTURE,ASK,3030.0,427
18:56:10,ESX-FUTURE,ASK,3073.0,45
18:56:11,SP-FUTURE,ASK,3030.0,300
18:56:11,ESX-FUTURE,BID,3073.0,356
18:56:12,SP-FUTURE,BID,3030.0,4
18:56:12,ESX-FUTURE,BID,3073.0,1
18:56:13,SP-FUTURE,BID,3030.0,12
18:56:14,ESX-FUTURE,ASK,3073.0,177
18:56:15,SP-FUTURE,BID,3030.0,31
18:56:15,ESX-FUTURE,ASK,3073.0,702
18:56:15,SP-FUTURE,ASK,3030.0,797
18:56:16,ESX-FUTURE,BID,3073.0,42
18:56:17,SP-FUTURE,BID,3030.0,1359
18:56:17,ESX-FUTURE,ASK,3072.0,6
18:56:18,SP-FUTURE,BID,3030.0,1079
18:56:18,ESX-FUTURE,BID,3071.0,350
18:56:19,ESX-FUTURE,ASK,3072.0,346
18:56:20,SP-FUTURE,ASK,3030.0,947
18:56:20,ESX-FUTURE,ASK,3072.0,119
18:56:21,SP-FUTURE,ASK,3030.0,1056
18:56:21,ESX-FUTURE,ASK,3072.0,902
18:56:21,ESX-FUTURE,ASK,3072.0,769
18:56:22,ESX-FUTURE,ASK,3072.0,424
18:56:22,SP-FUTURE,ASK,3031.0,300
18:56:23,ESX-FUTURE,BID,3071.0,668
18:56:24,SP-FUTURE,ASK,3031.0,687
18:56:25,ESX-FUTURE,ASK,3072.0,25
18:56:25,SP-FUTURE,BID,3031.0,261
18:56:26,ESX-FUTURE,BID,3071.0,1198
18:56:26,SP-FUTURE,ASK,3030.0,205
18:56:27,ESX-FUTURE,BID,3071.0,1182
18:56:27,SP-FUTURE,BID,3029.0,354
18:56:28,ESX-FUTURE,ASK,3071.0,79
18:56:28,SP-FUTURE,ASK,3029.0,1323
18:56:29,SP-FUTURE,ASK,3029.0,101
18:56:30,ESX-FUTURE,ASK,3072.0,699
18:56:31,SP-FUTURE,BID,3029.0,503
18:56:31,ESX-FUTURE,ASK,3072.0,298
18:56:32,SP-FUTURE,ASK,3029.0,277
18:56:32,ESX-FUTURE,BID,3072.0,1892
18:56:33,SP-FUTURE,ASK,3029.0,1023
18:56:33,SP-FUTURE,BID,3029.0,193
18:56:33,ESX-FUTURE,ASK,3072.0,181
18:56:35,SP-FUTURE,ASK,3029.0,1542
18:56:35,ESX-FUTURE,ASK,3074.0,90
18:56:35,ESX-FUTURE,ASK,3074.0,97
18:56:36,ESX-FUTURE,BID,3073.0,812
18:56:36,SP-FUTURE,BID,3029.0,393
18:56:38,ESX-FUTURE,BID,3073.0,118
18:56:38,SP-FUTURE,BID,3029.0,243
18:56:38,SP-FUTURE,ASK,3029.0,1269
18:56:39,ESX-FUTURE,BID,3074.0,322
18:56:39,SP-FUTURE,BID,3029.0,1622
18:56:40,SP-FUTURE,ASK,3029.0,49
18:56:41,ESX-FUTURE,ASK,3073.0,82
18:56:41,SP-FUTURE,BID,3029.0,62
18:56:42,SP-FUTURE,ASK,3029.0,53
18:56:42,ESX-FUTURE,ASK,3073.0,69
18:56:43,SP-FUTURE,ASK,3029.0,1753
18:56:44,SP-FUTURE,BID,3029.0,1
18:56:44,ESX-FUTURE,BID,3073.0,1639
18:56:45,ESX-FUTURE,BID,3073.0,1000
18:56:45,SP-FUTURE,BID,3029.0,125
18:56:45,ESX-FUTURE,ASK,3073.0,348
18:56:46,SP-FUTURE,BID,3029.0,323
18:56:47,ESX-FUTURE,ASK,3073.0,480
18:56:47,SP-FUTURE,ASK,3029.0,242
18:56:47,SP-FUTURE,BID,3029.0,237
18:56:48,SP-FUTURE,ASK,3029.0,281
18:56:48,ESX-FUTURE,ASK,3074.0,490
18:56:49,SP-FUTURE,ASK,3029.0,754
18:56:49,ESX-FUTURE,ASK,3074.0,997
18:56:50,SP-FUTURE,ASK,3030.0,1083
18:56:51,ESX-FUTURE,BID,3075.0,540
18:56:51,SP-FUTURE,BID,3029.0,971
18:56:51,ESX-FUTURE,BID,3074.0,251
18:56:52,SP-FUTURE,ASK,3029.0,142
18:56:52,ESX-FUTURE,ASK,3075.0,261
18:56:53,ESX-FUTURE,ASK,3075.0,1100
18:56:54,ESX-FUTURE,BID,3074.0,572
18:56:54,SP-FUTURE,BID,3029.0,50
18:56:55,ESX-FUTURE,ASK,3075.0,981
18:56:55,SP-FUTURE,ASK,3030.0,1468
18:56:56,ESX-FUTURE,BID,3076.0,282
18:56:56,SP-FUTURE,ASK,3030.0,1086
18:56:57,ESX-FUTURE,ASK,3077.0,1184
18:56:58,SP-FUTURE,BID,3030.0,92
18:56:59,ESX-FUTURE,ASK,3077.0,1310
18:56:59,SP-FUTURE,BID,3030.0,29
18:57:00,ESX-FUTURE,BID,3076.0,170
18:57:00,ESX-FUTURE,ASK,3077.0,1365
18:57:01,ESX-FUTURE,ASK,3077.0,551
18:57:01,SP-FUTURE,BID,3031.0,1088
18:57:02,SP-FUTURE,BID,3031.0,450
18:57:02,SP-FUTURE,ASK,3031.0,88
18:57:02,ESX-FUTURE,BID,3076.0,174
18:57:03,ESX-FUTURE,BID,3076.0,119
18:57:03,SP-FUTURE,BID,3031.0,355
18:57:04,SP-FUTURE,BID,3031.0,76
18:57:04,ESX-FUTURE,ASK,3076.0,998
18:57:04,SP-FUTURE,ASK,3031.0,11
18:57:05,SP-FUTURE,ASK,3031.0,7
18:57:05,ESX-FUTURE,BID,3075.0,134
18:57:06,ESX-FUTURE,ASK,3076.0,216
18:57:06,SP-FUTURE,BID,3031.0,15
18:57:06,SP-FUTURE,BID,3031.0,18
18:57:07,SP-FUTURE,ASK,3032.0,1504
18:57:07,ESX-FUTURE,BID,3075.0,1251
18:57:08,SP-FUTURE,ASK,3030.0,320
18:57:09,ESX-FUTURE,ASK,3076.0,87
18:57:09,ESX-FUTURE,ASK,3076.0,17
18:57:10,ESX-FUTURE,BID,3075.0,228
18:57:10,SP-FUTURE,BID,3030.0,560
18:57:10,SP-FUTURE,BID,3030.0,1598
18:57:10,ESX-FUTURE,ASK,3074.0,208
18:57:11,SP-FUTURE,ASK,3030.0,8
18:57:12,ESX-FUTURE,BID,3074.0,685
18:57:13,ESX-FUTURE,BID,3074.0,607
18:57:13,SP-FUTURE,BID,3030.0,1495
18:57:13,ESX-FUTURE,ASK,3074.0,939
18:57:14,SP-FUTURE,BID,3030.0,151
18:57:14,ESX-FUTURE,ASK,3074.0,267
18:57:15,ESX-FUTURE,ASK,3074.0,844
18:57:15,SP-FUTURE,BID,3030.0,19
18:57:16,ESX-FUTURE,ASK,3074.0,786
18:57:17,ESX-FUTURE,ASK,3074.0,2282
18:57:17,ESX-FUTURE,BID,3074.0,18
18:57:17,SP-FUTURE,BID,3033.0,165
18:57:17,SP-FUTURE,ASK,3033.0,1573
18:57:18,ESX-FUTURE,ASK,3074.0,198
18:57:18,SP-FUTURE,BID,3033.0,796
18:57:19,ESX-FUTURE,BID,3073.0,639
18:57:20,SP-FUTURE,ASK,3033.0,27
18:57:20,SP-FUTURE,BID,3033.0,169
18:57:21,ESX-FUTURE,ASK,3074.0,326
18:57:22,ESX-FUTURE,ASK,3074.0,166
18:57:23,SP-FUTURE,BID,3033.0,18
18:57:23,ESX-FUTURE,ASK,3074.0,321
18:57:25,ESX-FUTURE,ASK,3074.0,169
18:57:25,SP-FUTURE,ASK,3033.0,229
18:57:25,SP-FUTURE,BID,3033.0,915
18:57:25,SP-FUTURE,BID,3033.0,522
18:57:25,ESX-FUTURE,ASK,3073.0,742
18:57:26,ESX-FUTURE,BID,3073.0,267
18:57:26,SP-FUTURE,BID,3033.0,707
18:57:26,ESX-FUTURE,ASK,3073.0,889
18:57:27,SP-FUTURE,BID,3033.0,1306
18:57:27,ESX-FUTURE,ASK,3073.0,56
18:57:28,SP-FUTURE,ASK,3034.0,176
18:57:29,SP-FUTURE,ASK,3034.0,15
18:57:29,ESX-FUTURE,ASK,3073.0,226
18:57:30,ESX-FUTURE,BID,3073.0,128
18:57:30,SP-FUTURE,BID,3033.0,998
18:57:32,SP-FUTURE,ASK,3034.0,42
18:57:32,ESX-FUTURE,ASK,3073.0,541
18:57:32,ESX-FUTURE,BID,3073.0,1001
18:57:33,ESX-FUTURE,BID,3073.0,249
18:57:33,ESX-FUTURE,BID,3073.0,911
18:57:33,SP-FUTURE,ASK,3033.0,288
18:57:34,SP-FUTURE,BID,3033.0,440
18:57:35,SP-FUTURE,BID,3033.0,1159
18:57:35,ESX-FUTURE,ASK,3073.0,540
18:57:35,SP-FUTURE,BID,3033.0,12
18:57:36,SP-FUTURE,BID,3033.0,1
18:57:37,ESX-FUTURE,BID,3072.0,2246
18:57:37,SP-FUTURE,ASK,3030.0,361
18:57:37,SP-FUTURE,BID,3030.0,76
18:57:37,SP-FUTURE,ASK,3030.0,134
18:57:38,ESX-FUTURE,BID,3073.0,227
18:57:39,SP-FUTURE,ASK,3030.0,335
18:57:39,ESX-FUTURE,BID,3073.0,1188
18:57:40,SP-FUTURE,ASK,3030.0,58
18:57:40,ESX-FUTURE,ASK,3073.0,67
18:57:40,SP-FUTURE,BID,3030.0,2516
18:57:41,SP-FUTURE,BID,3030.0,947
18:57:41,ESX-FUTURE,BID,3073.0,791
18:57:42,SP-FUTURE,BID,3030.0,1079
18:57:43,ESX-FUTURE,ASK,3072.0,1432
18:57:43,SP-FUTURE,BID,3030.0,77
18:57:44,ESX-FUTURE,BID,3072.0,186
18:57:44,SP-FUTURE,ASK,3030.0,236
18:57:45,SP-FUTURE,ASK,3030.0,1633
18:57:46,ESX-FUTURE,BID,3074.0,685
18:57:46,SP-FUTURE,BID,3030.0,1853
18:57:46,ESX-FUTURE,BID,3073.0,56
18:57:47,SP-FUTURE,ASK,3030.0,161
